datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2020/02/19 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,18,0,1,4.135,-60.845,23.6
2020/02/19 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,1.3,0.3,0.382,-60.439,54.3
2020/02/19 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,1.3,0.3,0.383,-60.43,32.3
2020/02/19 17:35:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.5,0.744,-60.415,16
2020/02/22 18:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,12,0,0.9,1.481,-60.354,30.1
2020/02/22 18:05:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,10,0,0.8,1.998,-60.665,31.7
2020/02/22 18:05:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,10,0,1,2.945,-60.076,26.7
2020/02/22 18:05:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,1.3,0.3,0.678,-59.723,39.1
2020/02/22 18:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,1,0.5,0.5,0.715,-60.513,52.4
2020/02/26 17:40:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.9,0.3,1.12,-60.742,12.7
2020/02/26 17:40:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.9,0.3,1.119,-60.751,9.1
2020/02/21 17:25:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,9,0,1,3.726,-60.181,7.8
2020/02/21 17:25:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,12,0,1,4.383,-60.093,5.9
2020/02/21 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,20,0,1,4.473,-60.737,18.4
2020/02/21 17:25:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,18,0,1,4.869,-60.416,7.9
2020/02/21 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,6,0,1,2.666,-60.433,9.8
2020/02/21 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,5,0.4,0.6,1.094,-59.477,22.3
2020/02/21 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,5,0.4,0.6,1.093,-59.486,16.7
2020/02/21 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,7,0.1,0.5,1.058,-60.1,5.4
2020/02/21 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,4,1.5,0.2,0.717,-60.183,20.9
2020/02/21 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,4,1.5,0.2,0.716,-60.194,20.7
2020/02/21 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,6,1,0.5,0.715,-60.568,12.2
2020/02/21 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,6,0.9,0.5,0.705,-60.567,53.8
2020/02/21 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,0,0.7,0.2,0.562,-59.909,7.9
2020/02/26 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.8,4.446,-60.951,40.2
2020/02/26 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.8,4.445,-60.962,60.3
2020/02/26 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.4,4.61,-60.707,28.4
2020/02/26 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.5,4.643,-60.753,11.1
2020/02/26 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.6,4.698,-60.671,11.5
2020/02/26 17:45:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0.1,0.6,5.105,-60.457,13.1
2020/02/26 17:45:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.7,5.107,-60.446,12.9
2020/02/21 17:25:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,21,0,1,3.31,-61.068,11.7
2020/02/21 17:25:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,21,0,1,3.309,-61.079,16.2
2020/02/21 17:25:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,9,0,1,3.195,-60.166,13.1
2020/02/21 17:25:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,9,0,1,3.186,-60.164,38.8
2020/02/21 17:25:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,9,0,1,3.184,-60.174,19.4
2020/02/21 17:25:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,9,0,1,3.126,-60.573,12
2020/02/21 17:25:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,9,0,0.9,2.775,-60.261,6.3
2020/02/21 17:25:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,9,0,0.9,2.773,-60.271,6.7
2020/02/26 17:45:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,1,0,1,3.8,-60.142,18.6
2020/02/26 17:45:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0,0,3.735,-61.185,13.6
2020/02/26 17:45:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0,0,3.734,-61.195,14.1
2020/02/26 17:45:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,1,3.361,-60.365,11.6
2020/02/26 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.6,4.44,-60.954,75.6
2020/02/26 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.6,4.439,-60.964,57.4
2020/02/26 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.8,4.433,-60.733,25.3
2020/02/26 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.8,4.423,-60.731,14.1
2020/02/26 17:45:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.8,4.296,-60.395,14
2020/02/26 17:45:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.8,4.295,-60.406,13.2
2020/02/26 17:45:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0.7,3.825,-60.342,11.2
2020/02/26 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.4,3.807,-60.819,35.9
2020/02/26 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.4,3.804,-60.84,21
2020/02/26 17:45:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,1,0,1,3.802,-60.131,18.4
2020/02/26 17:45:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.8,4.447,-60.941,18.2
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,4,0,1,3.726,-60.007,32
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,4,0,1,3.727,-59.998,27
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,4,0,1,3.735,-59.748,12.4
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,4,0,1,3.736,-59.999,94.5
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,3,0,0.2,1.15,-59.216,11.1
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,3,0,1,3.665,-60.683,7.1
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,3,0,1,3.683,-60.685,7.7
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,3,0,1,3.689,-60.649,16.4
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,3,0,1,3.69,-60.64,11.7
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,3,0,1,3.691,-60.631,19.4
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,3,0,1,3.692,-60.622,9.6
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,3,0,1,3.709,-60.57,16.1
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,4,0,1,3.725,-60.016,54.4
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,4,0,1,3.737,-59.739,5.7
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,4,0,1,3.738,-59.99,42.9
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,4,0,1,3.746,-59.741,26.6
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,4,0,1,3.747,-59.732,10.8
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,3,0,1,3.843,-59.776,7.1
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,4,0,1,3.901,-59.684,22.5
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,3,0,0.6,3.917,-60.989,26.1
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,3,0,1,4.237,-60.166,11.7
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,3,0,1,4.241,-60.14,12.6
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,3,0,1,4.328,-59.913,11
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,3,0,1,4.339,-60.357,5.9
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,3,0,1,4.357,-60.615,9.5
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,3,0,1,4.402,-60.363,14.4
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,3,0,1,4.404,-60.354,31.5
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,3,0,1,4.475,-60.301,10.2
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,3,0,1,4.676,-60.315,8.8
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,2,0,0.8,5.116,-60.455,13.7
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,2,0,0.8,5.149,-60.484,30.4
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,3,0,0.8,1.316,-60.184,3.4
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,3,0,1,2.489,-59.96,7.2
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,3,0,1,2.498,-59.962,6.8
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,3,0,1,2.642,-60.113,75.6
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,3,0,0.9,2.793,-60.284,49.7
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,4,0,1,2.839,-60.796,39
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,4,0,1,2.849,-60.797,11
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,4,0,1,2.85,-60.788,17.1
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,3,0,0.9,1.552,-60.338,18.1
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,4,0,1,2.859,-60.724,10.2
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,4,0,-999,3.121,-60.31,13.6
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,3,0,0.6,1.932,-60.38,8.1
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,4,0,-999,3.122,-60.301,24
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,4,0,1,3.128,-60.321,95.5
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,4,0,1,3.132,-60.294,32
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,4,0,1,3.194,-59.93,15.4
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,3,0,1,3.306,-60.875,16.9
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,3,0,0.6,2.099,-59.861,6.8
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,3,0,0,3.308,-61.443,7.7
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,4,0,1,3.342,-60.692,21.4
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,4,0,1,3.344,-60.683,16.4
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,4,0,0.7,2.38,-60.401,21.3
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.2,0.655,-60.361,100.6
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.2,0.657,-60.352,10.8
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.4,0.678,-60.643,22.8
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.4,0.681,-60.572,11.1
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.2,0.687,-60.272,23.8
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.3,0.688,-60.394,16
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.3,0.689,-60.385,12.8
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.3,0.69,-60.375,12.2
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.3,0.698,-60.504,40.4
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.3,0.7,-60.495,57.6
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.3,0.717,-60.507,47
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.3,0.718,-60.498,8.9
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,2,0,0.2,0.78,-60.134,5.6
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,2,0,0.1,0.867,-60.043,6.9
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0,0.3,0.915,-60.342,7.2
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,3,0,0.2,1.032,-59.471,4.2
2020/02/28 17:30:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,3,0,0.2,1.08,-59.705,8.2
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,6,0,1,3.858,-59.828,24.4
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,5,0,1,4.094,-60.233,22.6
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,5,0,1,4.315,-59.987,16.7
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,5,0,1,4.315,-59.98,33.3
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,5,0,1,4.417,-60.053,11.5
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,5,0,0.4,4.553,-60.917,11.7
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,5,0,0.8,5.107,-60.366,16.5
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,2,0,1,3.606,-60.149,13.8
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.4,0.391,-60.528,33
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,1,0.4,0.3,0.1,-60.546,19.3
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0.5,0.3,0.085,-60.578,35.9
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0.9,0.3,0.05,-60.654,8.2
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,3,0,0.4,0.357,-60.433,57.7
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.4,0.389,-60.542,110.9
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.4,0.376,-60.533,620.2
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,0.8,1.663,-60.151,273.5
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,0.7,1.877,-59.873,20.5
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,0.7,1.887,-59.875,33.2
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,0.7,1.224,-60.083,30
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,1,0.4,0.3,0.1,-60.552,50.7
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0.9,0.3,0.039,-60.653,57.2
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0.8,0.3,0.037,-60.667,68.5
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,4,0,0.5,1.085,-59.704,32.2
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0.5,0.3,0.085,-60.573,56
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,5,0,1,3.259,-60.624,29.4
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,6,0,1,3.255,-60.65,15.8
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.5,0.672,-60.488,17.8
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.4,0.38,-60.526,875.7
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.4,0.378,-60.54,180.7
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,1,0,0.4,0.378,-60.519,498.1
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.4,0.369,-60.525,59.1
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,1,0,0.4,0.367,-60.518,24.5
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.4,0.365,-60.531,15.1
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,5,0,1,3.257,-60.637,77.4
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,6,0,1,3.018,-60.936,41.5
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,6,0,1,3.016,-60.949,27.4
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,5,0,0.7,2.27,-59.848,12.9
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,5,0,0.7,2.268,-59.859,38.4
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0,0.6,1.201,-60.169,10
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,5,0,0.7,1.184,-59.87,31.7
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,3,0,0.5,1.087,-59.692,30.5
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,3,0,0.6,1.081,-60.435,11.8
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,2,0,0.4,1.077,-59.619,14.6
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,0.6,1.076,-60.314,161.3
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,5,0,0.5,1.065,-59.774,24.7
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,0.6,1.075,-60.327,21.8
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,6,0,0.6,2.16,-60.921,11.8
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,5,0,0.8,2.122,-61.85,25.4
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,5,0,0.8,2.12,-61.867,50
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,5,0,0.8,2.114,-61.861,48.4
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,5,0,0.8,2.108,-61.866,14.8
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,0.7,1.889,-59.863,11.6
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,0.7,1.879,-59.862,9.1
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,0.8,1.665,-60.139,67.3
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,0.8,1.652,-60.15,26.7
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,0.9,1.643,-60.289,14.2
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,5,0,1,1.639,-60.865,19.5
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,4,0,0.7,1.505,-60.192,14.3
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.4,0.464,-60.331,28.6
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.4,0.462,-60.344,14.2
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.4,0.453,-60.33,85.1
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.4,0.451,-60.343,41.7
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,3,0,0.4,0.443,-60.328,23.3
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,4,0,0.4,0.887,-60.022,11.4
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,4,0,0.3,0.834,-59.529,16.5
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.5,0.981,-60.416,17.2
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,3,0,0.4,1.075,-59.63,12.8
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,2,0,0.4,1.067,-59.617,9.1
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,5,0,0.5,1.066,-59.762,18.4
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.6,1.059,-60.432,107.4
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.6,1.057,-60.446,110.4
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,4,0,0.3,0.996,-59.613,10.2
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,4,0,0.2,0.716,-59.711,18.1
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,4,0,0.2,0.711,-59.674,9.3
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.7,0.588,-60.361,151.7
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.4,0.585,-60.354,120.1
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.8,0.583,-60.368,95.8
2020/03/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,4,0,0.5,0.578,-60.36,26.7
